Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1706106677.452205,3012,0,1
1,NewOrder,1706106677.455217,1694,0,1
1,NewOrder,1706106677.456913,1713,0,1
1,NewOrder,1706106677.458627,2049,0,1
1,NewOrder,1706106677.460676,2094,0,1
1,NewOrder,1706106677.462772,2831,0,1
2,Payment,1706106677.465604,796,0,1
1,NewOrder,1706106677.466402,2051,0,1
2,Payment,1706106677.468454,798,0,1
1,NewOrder,1706106677.469253,2551,0,1
1,NewOrder,1706106677.471806,2826,0,1
1,NewOrder,1706106677.474633,2372,0,1
2,Payment,1706106677.477006,1686,0,1
2,Payment,1706106677.478693,1667,0,1
1,NewOrder,1706106677.480362,2330,0,1
1,NewOrder,1706106677.482693,3847,0,1
2,Payment,1706106677.486542,797,0,1
1,NewOrder,1706106677.487340,2871,0,1
2,Payment,1706106677.490212,801,0,1
2,Payment,1706106677.491015,1734,0,1
2,Payment,1706106677.492750,1662,0,1
1,NewOrder,1706106677.494413,2285,0,1
1,NewOrder,1706106677.496699,2253,0,1
2,Payment,1706106677.498954,1626,0,1
2,Payment,1706106677.500581,1741,0,1
2,Payment,1706106677.502324,1561,0,1
4,Delivery,1706106677.503886,5263,0,1
3,OrderStatus,1706106677.509150,175,0,1
1,NewOrder,1706106677.509327,2718,0,1
1,NewOrder,1706106677.512046,2121,0,1
1,NewOrder,1706106677.514169,2832,0,1
1,NewOrder,1706106677.517002,2411,0,1
1,NewOrder,1706106677.519414,2699,0,1
1,NewOrder,1706106677.522115,3066,0,1
2,Payment,1706106677.525183,1709,0,1
1,NewOrder,1706106677.526893,2100,0,1
1,NewOrder,1706106677.528995,2671,0,1
5,StockLevel,1706106677.531667,803,0,1
2,Payment,1706106677.532471,803,0,1
4,Delivery,1706106677.533275,5127,0,1
1,NewOrder,1706106677.538403,771,0,1
1,NewOrder,1706106677.539177,3150,0,1
2,Payment,1706106677.542329,807,0,1
3,OrderStatus,1706106677.543138,179,0,1
2,Payment,1706106677.543318,1738,0,1
1,NewOrder,1706106677.545058,3783,0,1
1,NewOrder,1706106677.548842,2720,0,1
1,NewOrder,1706106677.551564,2978,0,1
1,NewOrder,1706106677.554544,2736,0,1
1,NewOrder,1706106677.557281,1926,0,1
1,NewOrder,1706106677.559208,2674,0,1
1,NewOrder,1706106677.561884,3517,0,1
2,Payment,1706106677.565402,1685,0,1
1,NewOrder,1706106677.567089,3791,0,1
1,NewOrder,1706106677.570881,3064,0,1
1,NewOrder,1706106677.573947,1852,0,1
2,Payment,1706106677.575800,805,0,1
1,NewOrder,1706106677.576606,3248,0,1
2,Payment,1706106677.579856,820,0,1
2,Payment,1706106677.580678,782,0,1
4,Delivery,1706106677.581461,5259,0,1
1,NewOrder,1706106677.586721,3376,0,1
1,NewOrder,1706106677.590099,2558,0,1
2,Payment,1706106677.592658,1743,0,1
2,Payment,1706106677.594403,1657,0,1
2,Payment,1706106677.596061,1672,0,1
2,Payment,1706106677.597735,1638,0,1
1,NewOrder,1706106677.599375,2279,0,1
2,Payment,1706106677.601655,891,0,1
1,NewOrder,1706106677.602548,3634,0,1
1,NewOrder,1706106677.606183,3110,0,1
2,Payment,1706106677.609295,851,0,1
1,NewOrder,1706106677.610147,2854,0,1
1,NewOrder,1706106677.613003,3279,0,1
3,OrderStatus,1706106677.616283,1024,0,1
1,NewOrder,1706106677.617308,3507,0,1
2,Payment,1706106677.620816,800,0,1
1,NewOrder,1706106677.621617,1898,0,1
1,NewOrder,1706106677.623517,3134,0,1
1,NewOrder,1706106677.626653,3174,0,1
1,NewOrder,1706106677.629828,2183,0,1
1,NewOrder,1706106677.632012,2444,0,1
1,NewOrder,1706106677.634458,2161,0,1
2,Payment,1706106677.636620,1717,0,1
1,NewOrder,1706106677.638339,2877,0,1
1,NewOrder,1706106677.641218,2410,0,1
2,Payment,1706106677.643629,1579,0,1
1,NewOrder,1706106677.645210,3244,0,1
1,NewOrder,1706106677.648455,3787,0,1
1,NewOrder,1706106677.652244,2394,0,1
2,Payment,1706106677.654639,1547,0,1
5,StockLevel,1706106677.656187,869,0,1
4,Delivery,1706106677.657058,5271,0,1
1,NewOrder,1706106677.662330,2313,0,1
1,NewOrder,1706106677.664644,3154,0,1
2,Payment,1706106677.667800,721,0,1
1,NewOrder,1706106677.668522,3448,0,1
2,Payment,1706106677.671972,1658,0,1
1,NewOrder,1706106677.673631,2756,0,1
1,NewOrder,1706106677.676389,1618,0,1
1,NewOrder,1706106677.678008,1906,0,1
4,Delivery,1706106677.679915,4893,0,1
2,Payment,1706106677.684810,1625,0,1
1,NewOrder,1706106677.686436,1936,0,1
1,NewOrder,1706106677.688374,2759,0,1
1,NewOrder,1706106677.691134,2536,0,1
1,NewOrder,1706106677.693671,2626,0,1
2,Payment,1706106677.696298,738,0,1
2,Payment,1706106677.697038,1609,0,1
2,Payment,1706106677.698648,1532,0,1
2,Payment,1706106677.700181,1614,0,1
1,NewOrder,1706106677.701796,1793,0,1
2,Payment,1706106677.703590,1532,0,1
2,Payment,1706106677.705123,748,0,1
2,Payment,1706106677.705872,1588,0,1
2,Payment,1706106677.707461,729,0,1
2,Payment,1706106677.708191,1581,0,1
1,NewOrder,1706106677.709773,2122,0,1
1,NewOrder,1706106677.711896,3632,0,1
5,StockLevel,1706106677.715530,942,0,1
2,Payment,1706106677.716473,1586,0,1
3,OrderStatus,1706106677.718060,168,0,1
5,StockLevel,1706106677.718229,628,0,1
2,Payment,1706106677.718858,743,0,1
2,Payment,1706106677.719603,2237,0,1
1,NewOrder,1706106677.721841,3304,0,1
1,NewOrder,1706106677.725146,2607,0,1
1,NewOrder,1706106677.727754,1788,0,1
2,Payment,1706106677.729543,1615,0,1
2,Payment,1706106677.731160,1473,0,1
1,NewOrder,1706106677.732635,1865,0,1
1,NewOrder,1706106677.734501,2001,0,1
2,Payment,1706106677.736503,726,0,1
2,Payment,1706106677.737230,715,0,1
1,NewOrder,1706106677.737946,2190,0,1
2,Payment,1706106677.740138,1742,0,1
2,Payment,1706106677.741881,1581,0,1
2,Payment,1706106677.743463,1413,0,1
2,Payment,1706106677.744877,1589,0,1
2,Payment,1706106677.746468,1545,0,1
2,Payment,1706106677.748014,1592,0,1
2,Payment,1706106677.749607,1484,0,1
2,Payment,1706106677.751092,725,0,1
2,Payment,1706106677.751818,724,0,1
2,Payment,1706106677.752543,1505,0,1
2,Payment,1706106677.754050,768,0,1
1,NewOrder,1706106677.754819,2304,0,1
2,Payment,1706106677.757125,1451,0,1
2,Payment,1706106677.758577,1555,0,1
2,Payment,1706106677.760134,1628,0,1
2,Payment,1706106677.761763,1605,0,1
1,NewOrder,1706106677.763368,1894,0,1
1,NewOrder,1706106677.765264,2502,0,1
2,Payment,1706106677.767767,1427,0,1
1,NewOrder,1706106677.769195,3130,0,1
1,NewOrder,1706106677.772327,1772,0,1
3,OrderStatus,1706106677.774100,172,0,1
2,Payment,1706106677.774273,1560,0,1
2,Payment,1706106677.775835,730,0,1
4,Delivery,1706106677.776566,5000,0,1
1,NewOrder,1706106677.781568,2724,0,1
3,OrderStatus,1706106677.784293,156,0,1
1,NewOrder,1706106677.784451,3181,0,1
1,NewOrder,1706106677.787633,1888,0,1
3,OrderStatus,1706106677.789523,919,0,1
2,Payment,1706106677.790443,1604,0,1
2,Payment,1706106677.792049,2766,0,1
2,Payment,1706106677.794817,745,0,1
2,Payment,1706106677.795564,1539,0,1
2,Payment,1706106677.797104,1658,0,1
2,Payment,1706106677.798763,1480,0,1
2,Payment,1706106677.800245,724,0,1
2,Payment,1706106677.800970,724,0,1
2,Payment,1706106677.801695,1607,0,1
2,Payment,1706106677.803303,1591,0,1
1,NewOrder,1706106677.804895,3046,0,1
1,NewOrder,1706106677.807943,2070,0,1
2,Payment,1706106677.810015,1491,0,1
2,Payment,1706106677.811508,1563,0,1
2,Payment,1706106677.813072,1580,0,1
1,NewOrder,1706106677.814654,3311,0,1
5,StockLevel,1706106677.817966,797,0,1
2,Payment,1706106677.818765,739,0,1
1,NewOrder,1706106677.819506,3293,0,1
1,NewOrder,1706106677.822800,2853,0,1
2,Payment,1706106677.825655,1602,0,1
1,NewOrder,1706106677.827258,3095,0,1
1,NewOrder,1706106677.830355,1469,0,1
1,NewOrder,1706106677.831825,3018,0,1
2,Payment,1706106677.834844,1582,0,1
2,Payment,1706106677.836428,1474,0,1
1,NewOrder,1706106677.837903,2734,0,1
1,NewOrder,1706106677.840639,2197,0,1
2,Payment,1706106677.842838,1566,0,1
2,Payment,1706106677.844405,743,0,1
2,Payment,1706106677.845150,733,0,1
4,Delivery,1706106677.845884,5025,0,1
2,Payment,1706106677.850910,1594,0,1
2,Payment,1706106677.852505,1591,0,1
1,NewOrder,1706106677.854098,2384,0,1
2,Payment,1706106677.856483,1570,0,1
4,Delivery,1706106677.858054,4901,0,1
2,Payment,1706106677.862957,1559,0,1
5,StockLevel,1706106677.864517,570,0,1
1,NewOrder,1706106677.865089,2479,0,1
1,NewOrder,1706106677.867569,2517,0,1
1,NewOrder,1706106677.870087,2779,0,1
1,NewOrder,1706106677.872868,2060,0,1
2,Payment,1706106677.874929,1558,0,1
1,NewOrder,1706106677.876489,1851,0,1
3,OrderStatus,1706106677.878341,176,0,1
1,NewOrder,1706106677.878518,1692,0,1
1,NewOrder,1706106677.880212,2316,0,1
1,NewOrder,1706106677.882530,1911,0,1
1,NewOrder,1706106677.884442,2298,0,1
2,Payment,1706106677.886742,1549,0,1
1,NewOrder,1706106677.888292,2975,0,1
1,NewOrder,1706106677.891269,2086,0,1
2,Payment,1706106677.893356,1614,0,1
1,NewOrder,1706106677.894971,1830,0,1
1,NewOrder,1706106677.896803,1824,0,1
2,Payment,1706106677.898628,739,0,1
2,Payment,1706106677.899368,1466,0,1
2,Payment,1706106677.900835,1597,0,1
1,NewOrder,1706106677.902433,2781,0,1
1,NewOrder,1706106677.905216,1587,0,1
1,NewOrder,1706106677.906804,1772,0,1
3,OrderStatus,1706106677.908577,1038,0,1
1,NewOrder,1706106677.909616,2834,0,1
2,Payment,1706106677.912451,1599,0,1
2,Payment,1706106677.914052,1557,0,1
1,NewOrder,1706106677.915610,2014,0,1
1,NewOrder,1706106677.917625,3848,0,1
1,NewOrder,1706106677.921475,2511,0,1
2,Payment,1706106677.923987,1554,0,1
1,NewOrder,1706106677.925542,2567,0,1
2,Payment,1706106677.928111,737,0,1
2,Payment,1706106677.928849,1649,0,1
1,NewOrder,1706106677.930499,2321,0,1
2,Payment,1706106677.932822,1548,0,1
4,Delivery,1706106677.934372,4921,0,1
1,NewOrder,1706106677.939295,1741,0,1
1,NewOrder,1706106677.941037,2060,0,1
2,Payment,1706106677.943098,1584,0,1
1,NewOrder,1706106677.944683,1788,0,1
2,Payment,1706106677.946472,736,0,1
2,Payment,1706106677.947210,728,0,1
5,StockLevel,1706106677.947940,799,0,1
2,Payment,1706106677.948740,1557,0,1
1,NewOrder,1706106677.950298,2127,0,1
1,NewOrder,1706106677.952426,1903,0,1
2,Payment,1706106677.954330,1615,0,1
1,NewOrder,1706106677.955946,2116,0,1
1,NewOrder,1706106677.958064,1858,0,1
2,Payment,1706106677.959924,732,0,1
1,NewOrder,1706106677.960657,3039,0,1
1,NewOrder,1706106677.963697,1587,0,1
1,NewOrder,1706106677.965285,2260,0,1
2,Payment,1706106677.967546,723,0,1
2,Payment,1706106677.968270,1545,0,1
2,Payment,1706106677.969816,1588,0,1
2,Payment,1706106677.971406,1592,0,1
2,Payment,1706106677.972999,726,0,1
1,NewOrder,1706106677.973726,2413,0,1
4,Delivery,1706106677.976141,4924,0,1
1,NewOrder,1706106677.981067,2248,0,1
1,NewOrder,1706106677.983316,2350,0,1
2,Payment,1706106677.985667,1594,0,1
2,Payment,1706106677.987262,1575,0,1
3,OrderStatus,1706106677.988838,1014,0,1
1,NewOrder,1706106677.989854,3104,0,1
5,StockLevel,1706106677.992960,876,0,1
2,Payment,1706106677.993838,744,0,1
1,NewOrder,1706106677.994583,3250,0,1
2,Payment,1706106677.997835,742,0,1
4,Delivery,1706106677.998578,4883,0,1
1,NewOrder,1706106678.003462,2271,0,1
1,NewOrder,1706106678.005734,1658,0,1
1,NewOrder,1706106678.007394,3011,0,1
2,Payment,1706106678.010406,1578,0,1
2,Payment,1706106678.011985,732,0,1
3,OrderStatus,1706106678.012718,178,0,1
2,Payment,1706106678.012898,726,0,1
1,NewOrder,1706106678.013624,2119,0,1
2,Payment,1706106678.015745,732,0,1
2,Payment,1706106678.016479,1649,0,1
1,NewOrder,1706106678.018129,1986,0,1
1,NewOrder,1706106678.020116,3128,0,1
1,NewOrder,1706106678.023245,2641,0,1
1,NewOrder,1706106678.025888,2681,0,1
1,NewOrder,1706106678.028571,2591,0,1
1,NewOrder,1706106678.031163,3197,0,1
1,NewOrder,1706106678.034361,1920,0,1
2,Payment,1706106678.036282,1535,0,1
2,Payment,1706106678.037818,734,0,1
2,Payment,1706106678.038553,1573,0,1
1,NewOrder,1706106678.040127,2541,0,1
1,NewOrder,1706106678.042669,3013,0,1
2,Payment,1706106678.045683,1621,0,1
2,Payment,1706106678.047306,728,0,1
1,NewOrder,1706106678.048035,2581,0,1
2,Payment,1706106678.050618,1589,0,1
2,Payment,1706106678.052208,731,0,1
1,NewOrder,1706106678.052941,3177,0,1
1,NewOrder,1706106678.056119,2062,0,1
2,Payment,1706106678.058183,737,0,1
1,NewOrder,1706106678.058922,2018,0,1
1,NewOrder,1706106678.060941,2368,0,1
1,NewOrder,1706106678.063310,2024,0,1
1,NewOrder,1706106678.065335,2710,0,1
1,NewOrder,1706106678.068046,2431,0,1
5,StockLevel,1706106678.070479,1042,0,1
1,NewOrder,1706106678.071526,3198,0,1
1,NewOrder,1706106678.074728,2373,0,1
2,Payment,1706106678.077103,1666,0,1
1,NewOrder,1706106678.078770,2904,0,1
2,Payment,1706106678.081675,1638,0,1
1,NewOrder,1706106678.083315,2357,0,1
1,NewOrder,1706106678.085673,2879,0,1
2,Payment,1706106678.088554,1646,0,1
1,NewOrder,1706106678.090201,2619,0,1
2,Payment,1706106678.092821,756,0,1
1,NewOrder,1706106678.093578,2089,0,1
1,NewOrder,1706106678.095668,1772,0,1
3,OrderStatus,1706106678.097441,166,0,1
2,Payment,1706106678.097608,1645,0,1
2,Payment,1706106678.099255,1536,0,1
2,Payment,1706106678.100792,720,0,1
2,Payment,1706106678.101513,1446,0,1
2,Payment,1706106678.102960,757,0,1
2,Payment,1706106678.103718,726,0,1
2,Payment,1706106678.104445,723,0,1
1,NewOrder,1706106678.105170,2200,0,1
2,Payment,1706106678.107371,1593,0,1
2,Payment,1706106678.108965,1549,0,1
2,Payment,1706106678.110515,1588,0,1
2,Payment,1706106678.112105,1564,0,1
1,NewOrder,1706106678.113671,2636,0,1
2,Payment,1706106678.116309,1601,0,1
2,Payment,1706106678.117910,736,0,1
2,Payment,1706106678.118648,1655,0,1
1,NewOrder,1706106678.120305,3753,0,1
4,Delivery,1706106678.124059,5193,0,1
2,Payment,1706106678.129254,791,0,1
1,NewOrder,1706106678.130046,2021,0,1
2,Payment,1706106678.132068,743,0,1
4,Delivery,1706106678.132813,4877,0,1
1,NewOrder,1706106678.137692,2692,0,1
1,NewOrder,1706106678.140385,2244,0,1
2,Payment,1706106678.142631,729,0,1
1,NewOrder,1706106678.143362,2273,0,1
4,Delivery,1706106678.145639,5200,0,1
1,NewOrder,1706106678.150842,2008,0,1
2,Payment,1706106678.152851,2776,0,1
4,Delivery,1706106678.155628,5119,0,1
1,NewOrder,1706106678.160749,2708,0,1
1,NewOrder,1706106678.163459,3403,0,1
1,NewOrder,1706106678.166864,2262,0,1
1,NewOrder,1706106678.169127,1757,0,1
2,Payment,1706106678.170886,1917,0,1
2,Payment,1706106678.172806,1634,0,1
1,NewOrder,1706106678.174442,1921,0,1
2,Payment,1706106678.176365,1679,0,1
1,NewOrder,1706106678.178046,3412,0,1
1,NewOrder,1706106678.181460,2421,0,1
1,NewOrder,1706106678.183883,3265,0,1
1,NewOrder,1706106678.187150,2094,0,1
2,Payment,1706106678.189245,1639,0,1
2,Payment,1706106678.190886,1644,0,1
1,NewOrder,1706106678.192533,2480,0,1
2,Payment,1706106678.195014,1677,0,1
1,NewOrder,1706106678.196693,1564,0,1
1,NewOrder,1706106678.198258,2029,0,1
3,OrderStatus,1706106678.200289,1101,0,1
3,OrderStatus,1706106678.201392,1090,0,1
1,NewOrder,1706106678.202483,3428,0,1
1,NewOrder,1706106678.205913,3260,0,1
1,NewOrder,1706106678.209175,2153,0,1
1,NewOrder,1706106678.211329,3780,0,1
1,NewOrder,1706106678.215110,2118,0,1
4,Delivery,1706106678.217231,5114,0,1
1,NewOrder,1706106678.222347,2871,0,1
1,NewOrder,1706106678.225219,2083,0,1
2,Payment,1706106678.227304,1660,0,1
4,Delivery,1706106678.228966,4958,0,1
1,NewOrder,1706106678.233925,2112,0,1
4,Delivery,1706106678.236038,4964,0,1
1,NewOrder,1706106678.241004,3200,0,1
1,NewOrder,1706106678.244206,3354,0,1
2,Payment,1706106678.247562,1652,0,1
3,OrderStatus,1706106678.249218,333,0,1
2,Payment,1706106678.249554,800,0,1
1,NewOrder,1706106678.250357,3091,0,1
2,Payment,1706106678.253449,1633,0,1
1,NewOrder,1706106678.255083,2334,0,1
2,Payment,1706106678.257419,1671,0,1
1,NewOrder,1706106678.259092,2359,0,1
2,Payment,1706106678.261452,1659,0,1
2,Payment,1706106678.263113,1591,0,1
1,NewOrder,1706106678.264705,3409,0,1
2,Payment,1706106678.268115,1636,0,1
2,Payment,1706106678.269753,1598,0,1
1,NewOrder,1706106678.271352,1797,0,1
2,Payment,1706106678.273151,1447,0,1
1,NewOrder,1706106678.274599,2028,0,1
1,NewOrder,1706106678.276629,1807,0,1
1,NewOrder,1706106678.278437,2335,0,1
2,Payment,1706106678.280773,1613,0,1
1,NewOrder,1706106678.282388,1947,0,1
1,NewOrder,1706106678.284336,3167,0,1
1,NewOrder,1706106678.287504,2441,0,1
2,Payment,1706106678.289947,1618,0,1
1,NewOrder,1706106678.291566,3388,0,1
1,NewOrder,1706106678.294956,1849,0,1
1,NewOrder,1706106678.296807,2576,0,1
1,NewOrder,1706106678.299384,2051,0,1
2,Payment,1706106678.301436,1617,0,1
5,StockLevel,1706106678.303055,845,0,1
2,Payment,1706106678.303901,1573,0,1
1,NewOrder,1706106678.305475,2426,0,1
2,Payment,1706106678.307902,1577,0,1
1,NewOrder,1706106678.309481,2130,0,1
5,StockLevel,1706106678.311612,919,0,1
1,NewOrder,1706106678.312532,1806,0,1
1,NewOrder,1706106678.314340,2248,0,1
2,Payment,1706106678.316589,1432,0,1
1,NewOrder,1706106678.318022,2869,0,1
5,StockLevel,1706106678.320893,837,0,1
2,Payment,1706106678.321733,741,0,1
1,NewOrder,1706106678.322475,2269,0,1
1,NewOrder,1706106678.324745,1833,0,1
1,NewOrder,1706106678.326579,1888,0,1
1,NewOrder,1706106678.328468,2051,0,1
2,Payment,1706106678.330521,1529,0,1
1,NewOrder,1706106678.332051,1663,0,1
5,StockLevel,1706106678.333715,743,0,1
1,NewOrder,1706106678.334459,2637,0,1
1,NewOrder,1706106678.337097,3409,0,1
2,Payment,1706106678.340507,772,0,1
2,Payment,1706106678.341281,1597,0,1
1,NewOrder,1706106678.342879,1807,0,1
2,Payment,1706106678.344687,1607,0,1
2,Payment,1706106678.346296,1554,0,1
2,Payment,1706106678.347851,1611,0,1
2,Payment,1706106678.349463,1587,0,1
1,NewOrder,1706106678.351051,3040,0,1
1,NewOrder,1706106678.354092,2438,0,1
1,NewOrder,1706106678.356531,1511,0,1
2,Payment,1706106678.358044,1566,0,1
3,OrderStatus,1706106678.359611,167,0,1
4,Delivery,1706106678.359779,4992,0,1
2,Payment,1706106678.364773,781,0,1
2,Payment,1706106678.365556,1469,0,1
2,Payment,1706106678.367026,1588,0,1
2,Payment,1706106678.368616,771,0,1
1,NewOrder,1706106678.369388,2859,0,1
1,NewOrder,1706106678.372248,2893,0,1
1,NewOrder,1706106678.375142,2965,0,1
1,NewOrder,1706106678.378109,2582,0,1
2,Payment,1706106678.380693,822,0,1
1,NewOrder,1706106678.381516,2424,0,1
2,Payment,1706106678.383941,1679,0,1
2,Payment,1706106678.385621,776,0,1
1,NewOrder,1706106678.386398,1799,0,1
2,Payment,1706106678.388199,779,0,1
2,Payment,1706106678.388979,1626,0,1
2,Payment,1706106678.390606,776,0,1
2,Payment,1706106678.391383,1573,0,1
2,Payment,1706106678.392957,1534,0,1
1,NewOrder,1706106678.394492,3354,0,1
1,NewOrder,1706106678.397848,1575,0,1
2,Payment,1706106678.399424,1655,0,1
2,Payment,1706106678.401081,704,0,1
2,Payment,1706106678.401787,1503,0,1
1,NewOrder,1706106678.403291,1966,0,1
1,NewOrder,1706106678.405258,1995,0,1
2,Payment,1706106678.407254,738,0,1
1,NewOrder,1706106678.407993,2631,0,1
1,NewOrder,1706106678.410625,1577,0,1
1,NewOrder,1706106678.412203,2569,0,1
4,Delivery,1706106678.414774,4991,0,1
1,NewOrder,1706106678.419767,3283,0,1
2,Payment,1706106678.423052,1554,0,1
3,OrderStatus,1706106678.424607,1024,0,1
1,NewOrder,1706106678.425634,1511,0,1
1,NewOrder,1706106678.427147,3257,0,1
4,Delivery,1706106678.430405,5226,0,1
1,NewOrder,1706106678.435633,2808,0,1
2,Payment,1706106678.438442,782,0,1
2,Payment,1706106678.439226,770,0,1
1,NewOrder,1706106678.439997,1976,0,1
2,Payment,1706106678.441975,780,0,1
5,StockLevel,1706106678.442756,907,0,1
1,NewOrder,1706106678.443664,2954,0,1
1,NewOrder,1706106678.446619,3045,0,1
2,Payment,1706106678.449665,806,0,1
2,Payment,1706106678.450472,679,0,1
1,NewOrder,1706106678.451152,2302,0,1
1,NewOrder,1706106678.453456,1504,0,1
2,Payment,1706106678.454961,1598,0,1
2,Payment,1706106678.456561,1679,0,1
1,NewOrder,1706106678.458242,2475,0,1
1,NewOrder,1706106678.460718,1655,0,1
4,Delivery,1706106678.462374,4960,0,1
2,Payment,1706106678.467336,1520,0,1
2,Payment,1706106678.468858,696,0,1
2,Payment,1706106678.469555,772,0,1
2,Payment,1706106678.470329,1602,0,1
1,NewOrder,1706106678.471933,3127,0,1
2,Payment,1706106678.475062,1563,0,1
1,NewOrder,1706106678.476626,3725,0,1
1,NewOrder,1706106678.480352,2485,0,1
1,NewOrder,1706106678.482838,2197,0,1
1,NewOrder,1706106678.485037,2647,0,1
1,NewOrder,1706106678.487685,1663,0,1
2,Payment,1706106678.489349,782,0,1
2,Payment,1706106678.490133,1652,0,1
2,Payment,1706106678.491786,734,0,1
1,NewOrder,1706106678.492522,2213,0,1
2,Payment,1706106678.494735,1495,0,1
1,NewOrder,1706106678.496231,1818,0,1
1,NewOrder,1706106678.498051,3058,0,1
2,Payment,1706106678.501109,730,0,1
2,Payment,1706106678.501841,1591,0,1
2,Payment,1706106678.503433,1618,0,1
1,NewOrder,1706106678.505052,1768,0,1
2,Payment,1706106678.506821,1627,0,1
1,NewOrder,1706106678.508449,3026,0,1
1,NewOrder,1706106678.511477,2578,0,1
2,Payment,1706106678.514056,1523,0,1
1,NewOrder,1706106678.515580,1680,0,1
1,NewOrder,1706106678.517262,1647,0,1
1,NewOrder,1706106678.518910,2820,0,1
1,NewOrder,1706106678.521731,1584,0,1
1,NewOrder,1706106678.523316,2245,0,1
2,Payment,1706106678.525563,1563,0,1
2,Payment,1706106678.527127,1607,0,1
2,Payment,1706106678.528734,1582,0,1
3,OrderStatus,1706106678.530318,182,0,1
1,NewOrder,1706106678.530501,3174,0,1
1,NewOrder,1706106678.533677,2109,0,1
2,Payment,1706106678.535788,784,0,1
2,Payment,1706106678.536573,1528,0,1
1,NewOrder,1706106678.538102,2601,0,1
1,NewOrder,1706106678.540704,2424,0,1
1,NewOrder,1706106678.543129,1284,0,1
4,Delivery,1706106678.544431,5006,0,1
1,NewOrder,1706106678.549439,3628,0,1
2,Payment,1706106678.553068,800,0,1
2,Payment,1706106678.553870,1668,0,1
2,Payment,1706106678.555539,740,0,1
2,Payment,1706106678.556280,724,0,1
2,Payment,1706106678.557005,1563,0,1
3,OrderStatus,1706106678.558570,178,0,1
1,NewOrder,1706106678.558749,2236,0,1
1,NewOrder,1706106678.560986,1893,0,1
1,NewOrder,1706106678.562881,2242,0,1
1,NewOrder,1706106678.565124,2888,0,1
1,NewOrder,1706106678.568013,48461,0,1
1,NewOrder,1706106678.616482,2578,0,1
5,StockLevel,1706106678.619064,926,0,1
1,NewOrder,1706106678.619993,3827,0,1
